paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
A-SSCC-2019-P0071,A-SSCC,A-SSCC,2019,complete,A 7.5 - 42V Input High-VCR Monolithic DC-DC Converter Using Stacked Isolated SC Cores,Elly De Pelecijn|Michiel Steyaert,,,accepted_paper,10.1109/A-SSCC47793.2019.9056912,,https://doi.org/10.1109/A-SSCC47793.2019.9056912,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/PelecijnS19-0,bib_index,secondary,verified,high,T04/T12,power_clock_energy_pmic,power|pmic|dc_dc|ldo|clock|energy_harvesting,ASSCC-T07,"Power, clock, energy, and PMIC",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0072,A-SSCC,A-SSCC,2019,complete,A 918MHz Wide-Range CMOS Rectifier with Diode-Feeding and Switch-Capacitor-Based Load Modulation Technique,Chen-Yi Kuo|Chun-An Lu|Yu-Te Liao,,,accepted_paper,10.1109/A-SSCC47793.2019.9056930,,https://doi.org/10.1109/A-SSCC47793.2019.9056930,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/KuoLL19-0,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0073,A-SSCC,A-SSCC,2019,complete,A CMOS Switched-Capacitor Boost Mode Envelope Tracking Regulator with 4% Efficiency Improvement at 7.7dB PAPR for 20MHz LTE Envelope Tracking RF Power Amplifiers,Neha Kumari|Shang-Hsien Yang|Ke-Horng Chen|Ying-Hsi Lin|Shian-Ru Lin|Tsung-Yen Tsai,,,accepted_paper,10.1109/A-SSCC47793.2019.9056959,,https://doi.org/10.1109/A-SSCC47793.2019.9056959,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/KumariYCLLT19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0074,A-SSCC,A-SSCC,2019,complete,A Conversion-Ratio-Insensitive High Efficiency Soft-Charging-Based SC DC-DC Boost Converter for Energy Harvesting in Miniature Sensor Systems,Junyoung Park|Hyungmin Gi|Seungchul Jung|Sang Joon Kim|Yoonmyung Lee,,,accepted_paper,10.1109/A-SSCC47793.2019.9056921,,https://doi.org/10.1109/A-SSCC47793.2019.9056921,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ParkGJKL19,bib_index,secondary,verified,high,T04/T12,power_clock_energy_pmic,power|pmic|dc_dc|ldo|clock|energy_harvesting,ASSCC-T07,"Power, clock, energy, and PMIC",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0075,A-SSCC,A-SSCC,2019,complete,"33us, 94uJ Optimal Ate Pairing Engine on BN Curve over 254b Prime Field in 65nm CMOS FDSOI",Makoto Ikeda|Tadayuki Ichihashi|Hiromitsu Awano,,,accepted_paper,10.1109/A-SSCC47793.2019.9056951,,https://doi.org/10.1109/A-SSCC47793.2019.9056951,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/IkedaIA19,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0076,A-SSCC,A-SSCC,2019,complete,An IoT Sensor Node SoC with Dynamic Power Scheduling for Sustainable Operation in Energy Harvesting Environment,Yuji Yano|Seiya Yoshida|Shintaro Izumi|Hiroshi Kawaguchi|Tetsuya Hirose|Masaya Miyahara|Teruki Someya|Kenichi Okada|Ippei Akita|Yoshihiko Kurui|Hideyuki Tomizawa|Masahiko Yoshimoto,,,accepted_paper,10.1109/A-SSCC47793.2019.9056902,,https://doi.org/10.1109/A-SSCC47793.2019.9056902,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/YanoYIKHMSOAKTY19,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0077,A-SSCC,A-SSCC,2019,complete,2 65.38Gb/s Stochastic LDPC Decoder for IEEE 802.3an in 65 nm,Qichen Zhang|Yun Chen|Xiaoyang Zeng|Keshab K. Parhi|Borivoje Nikolic,,,accepted_paper,10.1109/A-SSCC47793.2019.9056915,,https://doi.org/10.1109/A-SSCC47793.2019.9056915,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ZhangCZPN19,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0078,A-SSCC,A-SSCC,2019,complete,A Millimeter Wave Digital CMOS Baseband Transceiver for Wireless LAN Applications,Kang-Lun Chiu|Hsun-Wei Chan|Wei-Che Lee|Chang-Ting Wu|Henry Lopez Davila|Hung-Chih Liu|Meng Yuan Huang|Chun-Yi Liu|Tsai-Hua Lee|Hsin-Ting Chang|Chih-Wei Jen|Nien-Hsiang Chang|Pei-Yun Tsai|Yen-Cheng Kuan|Shyh-Jye Jou,,,accepted_paper,10.1109/A-SSCC47793.2019.9056920,,https://doi.org/10.1109/A-SSCC47793.2019.9056920,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ChiuCLWDLHLLCJC19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0079,A-SSCC,A-SSCC,2019,complete,A 23-mW 60-GHz Differential Sub-Sampling PLL with an NMOS-Only Differential-Inductively-Tuned VCO,Bingwei Jiang|Howard C. Luong,,,accepted_paper,10.1109/A-SSCC47793.2019.9056968,,https://doi.org/10.1109/A-SSCC47793.2019.9056968,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/JiangL19-29,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0080,A-SSCC,A-SSCC,2019,complete,2 440fsRMS-Jitter and -64dBc-Reference-Spur Ring-VCO-Based Type-I PLL Using a Current-Reuse Sampling Phase Detector in 28-nm CMOS,Zunsong Yang|Yong Chen 0005|Pui-In Mak|Rui P. Martins,,,accepted_paper,10.1109/A-SSCC47793.2019.9056944,,https://doi.org/10.1109/A-SSCC47793.2019.9056944,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/YangCMM19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0081,A-SSCC,A-SSCC,2019,complete,A 360-456 MHz PLL frequency synthesizer with digitally controlled charge pump leakage calibration,Peilin Yang|Yanshu Guo|Hanjun Jiang|Zhihua Wang,,,accepted_paper,10.1109/A-SSCC47793.2019.9056900,,https://doi.org/10.1109/A-SSCC47793.2019.9056900,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/YangGJW19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0082,A-SSCC,A-SSCC,2019,complete,A 12-GHz All-Digital Calibration-Free FMCW Signal Generator Based on a Retiming Fractional Frequency Divider,Zhengkun Shen|Heyi Li|Haoyun Jiang|Zherui Zhang|Junhua Liu|Huailin Liao,,,accepted_paper,10.1109/A-SSCC47793.2019.9056984,,https://doi.org/10.1109/A-SSCC47793.2019.9056984,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ShenLJZLL19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0083,A-SSCC,A-SSCC,2019,complete,A 100Mb/s 3.5GHz Fully-Balanced BFOOK Modulator Based on Integer-N Hyrbrid PLL,Cong Ding 0004|Haixin Song|Woogeun Rhee|Zhihua Wang,,,accepted_paper,10.1109/A-SSCC47793.2019.9056890,,https://doi.org/10.1109/A-SSCC47793.2019.9056890,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/0004SRW19,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0084,A-SSCC,A-SSCC,2019,complete,2/Ch. 0.43% Gain Mismatch Orthogonal Code Chopping Instrumentation Amplifier SoC for Bio-Signal Acquisition,Jeong Hoan Park|Tao Tang|Lian Zhang|Kian Ann Ng|Jerald Yoo,,,accepted_paper,10.1109/A-SSCC47793.2019.9056916,,https://doi.org/10.1109/A-SSCC47793.2019.9056916,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ParkTZNY19,bib_index,secondary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0085,A-SSCC,A-SSCC,2019,complete,A 10 $\mu \mathrm{W}-74.6\mathrm{dB}$ THD Arterial Pulse Waveform Sensing System with Automatic Bridge-Offset Calibration and Super Class-AB Output Stage,Yu-Pin Hsu|Zemin Liu|Mona Mostafa Hella,,,accepted_paper,10.1109/A-SSCC47793.2019.9056943,,https://doi.org/10.1109/A-SSCC47793.2019.9056943,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/HsuLH19-0,bib_index,secondary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0086,A-SSCC,A-SSCC,2019,complete,"A 0.012 mm2, $1.5 \mathrm{G}\Omega$ ZIN Intrinsic Feedback Capacitor Instrumentation Amplifier for Bio-Potential Recording and Respiratory Monitoring",Lian Zhang|Tao Tang|Jeong Hoan Park|Jerald Yoo,,,accepted_paper,10.1109/A-SSCC47793.2019.9056975,,https://doi.org/10.1109/A-SSCC47793.2019.9056975,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/ZhangTPY19,bib_index,secondary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0087,A-SSCC,A-SSCC,2019,complete,T/R-Switch Composed of 3 High-Voltage MOSFETs with 12.1 µW Consumption that can Perform Per-channel TX to RX Self-Loopback AC Tests for 3D Ultrasound Imaging with 3072-channel Transceiver,Shinya Kajiyama|Yutaka Igarashi|Toru Yazaki|Yusaku Katsube|Takuma Nishimoto|Tatsuo Nakagawa|Yohei Nakamura|Yoshihiro Hayashi|Taizo Yamawaki,,,accepted_paper,10.1109/A-SSCC47793.2019.9056949,,https://doi.org/10.1109/A-SSCC47793.2019.9056949,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/KajiyamaIYKNNNH19,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2019-P0088,A-SSCC,A-SSCC,2019,complete,A High DR High-Input-Impedance Programmable-Gain ECG Acquisition Interface with Non-inverting Continuous Time Sigma-Delta Modulator,Junhao Liang|Sai-Weng Sin|Seng-Pan U|Franco Maloberti|Rui Paulo Martins|Hanjun Jiang,,,accepted_paper,10.1109/A-SSCC47793.2019.9056891,,https://doi.org/10.1109/A-SSCC47793.2019.9056891,,,,,https://www.proceedings.com/53768.html,,Researchr A-SSCC 2019 proceedings TOC,https://researchr.org/publication/LiangSUMMJ19,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0001,A-SSCC,A-SSCC,2020,complete,Input-Adaptive and Regulated Multi-Output Power Management Unit for Wireless Power Reception and Distribution in Multi-Unit Implantable Devices,Unbong Lee|Doojin Jang|Wanyeong Jung|Minkyu Je,,,accepted_paper,10.1109/A-SSCC48613.2020.9336098,,https://doi.org/10.1109/A-SSCC48613.2020.9336098,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/LeeJJJ20,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0002,A-SSCC,A-SSCC,2020,complete,287-GHz CMOS Transceiver Pixel Array in a QFN Package for Active Imaging,Pranith R. Byreddy|Yukun Zhu|Harshpreet S. Bakshi|Kenneth K. O|Wooyeol Choi 0001,,,accepted_paper,10.1109/A-SSCC48613.2020.9336111,,https://doi.org/10.1109/A-SSCC48613.2020.9336111,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/ByreddyZBO020,bib_index,secondary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0003,A-SSCC,A-SSCC,2020,complete,AµProcessor Layer for mm-Scale Die-Stacked Sensing Platforms Featuring Ultra-Low Power Sleep Mode at 125°C,Jeongsup Lee|Yejoong Kim|Minchang Cho|Makoto Yasuda|Satoru Miyoshi|Masaru Kawaminami|David T. Blaauw|Dennis Sylvester,,,accepted_paper,10.1109/A-SSCC48613.2020.9336116,,https://doi.org/10.1109/A-SSCC48613.2020.9336116,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/LeeKCYMKBS20,bib_index,secondary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0004,A-SSCC,A-SSCC,2020,complete,A 2-Electrode ECG Amplifier with 0.5% Nominal Gain Shift and 0.13% THD in a 530mVpp Input Common-Mode Range,Jiawei Xu|Zhiliang Hong,,,accepted_paper,10.1109/A-SSCC48613.2020.9336150,,https://doi.org/10.1109/A-SSCC48613.2020.9336150,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/XuH20-15,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0005,A-SSCC,A-SSCC,2020,complete,Improved Design and In Vivo Animal Tests of Bone-Guided Cochlear Implant Microsystem with Monopolar Biphasic Multiple Stimulation and Neural Action Potential Acquisition,Sung-Hao Wang|Yu-Kai Huang|Ching-Yuan Chen|Chia-Fone Lee|Chia-Hsiang Yang|Chung-Chih Hung|Chien-Hao Liu|Ming-Dou Ker|Chung-Yu Wu,,,accepted_paper,10.1109/A-SSCC48613.2020.9336120,,https://doi.org/10.1109/A-SSCC48613.2020.9336120,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/WangHCLYHLKW20,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0006,A-SSCC,A-SSCC,2020,complete,An Energy-efficient Multi-core Restricted Boltzmann Machine Processor with On-chip Bio-plausible Learning and Reconfigurable Sparsity,Jiajun Wu|Xuan Huang|Le Yang|Liang Wang|Jipeng Wang|Zuozhu Liu|Kwen-Siong Chong|Shaowei Lin|Chao Wang,,,accepted_paper,10.1109/A-SSCC48613.2020.9336135,,https://doi.org/10.1109/A-SSCC48613.2020.9336135,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/WuHYWWLCLW20,bib_index,secondary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
A-SSCC-2020-P0007,A-SSCC,A-SSCC,2020,complete,A Power Efficient ECG Front-End with Input-Adaptive Gain Reaching 67.6-dB Dynamic Range,Liheng Liu|Yanlong Zhang|Li Dong 0007|Youze Xin|Shengwei Gao|Li Geng,,,accepted_paper,10.1109/A-SSCC48613.2020.9336108,,https://doi.org/10.1109/A-SSCC48613.2020.9336108,,,,,https://www.proceedings.com/57813.html,,Researchr A-SSCC 2020 proceedings TOC,https://researchr.org/publication/LiuZ0XGG20,bib_index,secondary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI present.
