paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
DAC-2022-P0199,DAC,Design Automation Conference,2022,complete,Thermal-aware Optical-electrical Routing Codesign for On-Chip Signal Communications,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH442&sess=sess124,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,"EDA|In-Package and On-Chip Communication and Networks-on-Chip|Physical Design and Verification, Lithography and DFM",DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0200,DAC,Design Automation Conference,2022,complete,Timed Speculative Attacks exploiting Store to Load Forwarding bypassing Cache-based Countermeasures,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH923&sess=sess106,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T09,Hardware security trust and privacy,Security|Hardware Security: Attack and Defense,DAC-T09,Hardware security trust and privacy,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0201,DAC,Design Automation Conference,2022,complete,Timing Macro Modeling with Graph Neural Networks,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH441&sess=sess123,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|Timing and Low Power Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0202,DAC,Design Automation Conference,2022,complete,Towards a Formally Verified Hardware Root-of-Trust for Data-Oblivious Computing*,Lucas Deutschmann|Johannes Müller|Mohammad R. Fadiheh|Dominik Stoffel|Wolfgang Kunz,Research Manuscript,,accepted_paper,10.1145/3489517.3530981,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH248&sess=sess107,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,"RISC-V|Security|Hardware Security: Primitives, Architecture, Design & Test",DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,DOI metadata resolves DAC award-page author encoding issue; award conflict retained in awards.csv.
DAC-2022-P0203,DAC,Design Automation Conference,2022,complete,Towards Collaborative Intelligence: Routability Estimation based on Decentralized Private Data,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH616&sess=sess117,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,"EDA|Physical Design and Verification, Lithography and DFM",DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0204,DAC,Design Automation Conference,2022,complete,Towards Resilient Analog In-Memory Deep Learning via Data Layout Re-Organization,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH954&sess=sess115,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,EDA|Manufacturing Test and Reliability,DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0205,DAC,Design Automation Conference,2022,complete,Unicorn: A Multicore Neuromorphic Processor with Flexible Fan-In and Unconstrained Fan-Out for Neurons,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH171&sess=sess134,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|AI/ML Design: Circuits and Architecture,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0206,DAC,Design Automation Conference,2022,complete,Using Machine Learning to Optimize Graph Execution on NUMA Machines,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1039&sess=sess114,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,AI|Embedded Systems|RISC-V|Embedded Software,DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0207,DAC,Design Automation Conference,2022,complete,Verifying SystemC TLM Peripherals using Modern C++ Symbolic Execution Tools,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH726&sess=sess116,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|Design Verification and Validation,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0208,DAC,Design Automation Conference,2022,complete,VIPR-PCB: A Machine Learning based Golden-Free PCB Assurance Framework,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1033&sess=sess104,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,"AI|Security|Hardware Security: Attack and Defense|Hardware Security: Primitives, Architecture, Design & Test",DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0209,DAC,Design Automation Conference,2022,complete,VirTEE: A Full Backward-Compatible TEE with Native Live Migration and Secure I/O,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1048&sess=sess103,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T09,Hardware security trust and privacy,Security|Embedded and Cross-Layer Security,DAC-T09,Hardware security trust and privacy,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0210,DAC,Design Automation Conference,2022,complete,Voltage Prediction of Drone Battery Reflecting Internal Temperature,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH275&sess=sess146,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,"Autonomous Systems|Autonomous Systems (Automotive, Robotics, Drones)",DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0211,DAC,Design Automation Conference,2022,complete,VStore: In-Storage Graph Based Vector Search Accelerator,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH240&sess=sess139,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,Design|In-memory and Near-memory Computing,DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0212,DAC,Design Automation Conference,2022,complete,VWR2A: A Very-Wide-Register Reconfigurable-Array Architecture for Low Power Embedded Devices,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH491&sess=sess144,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,"Cloud|Design|Design of Cyber-physical Systems, Cloud Computing and IoT",DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0213,DAC,Design Automation Conference,2022,complete,Winograd Convolution: A Perspective from Fault Tolerance,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH654&sess=sess115,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|Manufacturing Test and Reliability,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0214,DAC,Design Automation Conference,2022,complete,Worst-Case Dynamic Power Distribution Network Noise Prediction Using Convolutional Neural Network,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH559&sess=sess123,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|Timing and Low Power Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0215,DAC,Design Automation Conference,2022,complete,Write or Not: Programming Scheme Optimization for RRAM-based Neuromorphic Computing,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH610&sess=sess139,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,Design|In-memory and Near-memory Computing,DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0216,DAC,Design Automation Conference,2022,complete,XMA: A Crossbar-aware Multi-task Adaption Framework via Shift-based Mask Learning Method,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH286&sess=sess136,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,Design|AI/ML Design: Circuits and Architecture,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,authors,
DAC-2022-P0217,DAC,Design Automation Conference,2022,complete,Xplace: An Extremely Fast and Extensible Global Placement Framework,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH715&sess=sess118,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,"EDA|Physical Design and Verification, Lithography and DFM",DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2022-P0218,DAC,Design Automation Conference,2022,complete,Y-architecture-based Flip-Chip Routing with Dynamic Programming-based Bend Minimization,,Research Manuscript,,accepted_paper,,,,,,,https://59dac.conference-program.com/?post_type=page&p=13&id=RESEARCH669&sess=sess117,https://59dac.conference-program.com/search-program/,,2022 DAC Linklings search program,https://59dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,"EDA|Physical Design and Verification, Lithography and DFM",DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
