paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ISCA-2017-P0025,ISCA,ISCA,2017,complete,A Programmable Hardware Accelerator for Simulating Dynamical Systems,Jaeha Kung|Yun Long|Duckhwan Kim 0001|Saibal Mukhopadhyay,Main Program,,accepted_paper,10.1145/3079856.3080252,https://doi.org/10.1145/3079856.3080252,,,,https://dblp.org/rec/conf/isca/KungL0M17,,https://doi.org/10.1145/3079856.3080252,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080252,paper,primary,verified,high,T12,T07;T11,quantum|emerging|neuromorphic|intermittent,ISCA-QUANTUM-EMERGING,Quantum/emerging,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=quantum, cryogenic, superconducting, neuromorphic, spiking, hyperdimensional, intermittent/emerging substrates; caveat=mostly outside current accelerator-user direction.",,,,,none,,,maybe,,DBLP key=conf/isca/KungL0M17; pages=403-415
ISCA-2017-P0026,ISCA,ISCA,2017,complete,MTraceCheck: Validating Non-Deterministic Behavior of Memory Consistency Models in Post-Silicon Validation,Doowon Lee|Valeria Bertacco,Main Program,,accepted_paper,10.1145/3079856.3080235,https://doi.org/10.1145/3079856.3080235,,,,https://dblp.org/rec/conf/isca/LeeB17,,https://doi.org/10.1145/3079856.3080235,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080235,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/LeeB17; pages=201-213
ISCA-2017-P0027,ISCA,ISCA,2017,complete,Aggressive Pipelining of Irregular Applications on Reconfigurable Hardware,Zhaoshi Li|Leibo Liu|Yangdong Deng|Shouyi Yin|Yao Wang|Shaojun Wei,Main Program,,accepted_paper,10.1145/3079856.3080228,https://doi.org/10.1145/3079856.3080228,,,,https://dblp.org/rec/conf/isca/LiLDYWW17,,https://doi.org/10.1145/3079856.3080228,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080228,paper,primary,verified,high,T09,T05;T06;T10,graph|irregular|sparse|analytics|search,ISCA-GRAPH-IRREG,Graph/irregular,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=graph analytics, sparse matrices, ANN/search, irregular memory, analytics/query engines; caveat=overlaps with ML for GNN; assigned by stronger title signal.",,,,,none,,,maybe,,DBLP key=conf/isca/LiLDYWW17; pages=575-586; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0028,ISCA,ISCA,2017,complete,EDDIE: EM-Based Detection of Deviations in Program Execution,Alireza Nazari|Nader Sehatbakhsh|Monjur Alam|Alenka G. Zajic|Milos Prvulovic,Main Program,,accepted_paper,10.1145/3079856.3080223,https://doi.org/10.1145/3079856.3080223,,,,https://dblp.org/rec/conf/isca/NazariSAZP17,,https://doi.org/10.1145/3079856.3080223,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080223,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/NazariSAZP17; pages=333-346
ISCA-2017-P0029,ISCA,ISCA,2017,complete,Stream-Dataflow Acceleration,Tony Nowatzki|Vinay Gangadhar|Newsha Ardalani|Karthikeyan Sankaralingam,Main Program,,accepted_paper,10.1145/3079856.3080255,https://doi.org/10.1145/3079856.3080255,,,,https://dblp.org/rec/conf/isca/NowatzkiGAS17,,https://doi.org/10.1145/3079856.3080255,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080255,paper,primary,verified,high,T06/T12,T07;T10,spatial|reconfigurable|chiplet|interconnect|dataflow,ISCA-SPATIAL-RECONFIG,Spatial/reconfig/chiplet,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=spatial/dataflow/CGRA/FPGA/reconfigurable fabrics, chiplet, wafer-scale, NoC/interconnect; caveat=ML-specific tensor dataflow stays ML unless fabric is primary.",,,,,none,,,maybe,,DBLP key=conf/isca/NowatzkiGAS17; pages=416-429
ISCA-2017-P0030,ISCA,ISCA,2017,complete,SCNN: An Accelerator for Compressed-sparse Convolutional Neural Networks,Angshuman Parashar|Minsoo Rhu|Anurag Mukkara|Antonio Puglielli|Rangharajan Venkatesan|Brucek Khailany|Joel S. Emer|Stephen W. Keckler|William J. Dally,Main Program,,accepted_paper,10.1145/3079856.3080254,https://doi.org/10.1145/3079856.3080254,,,,https://dblp.org/rec/conf/isca/ParasharRMPVKEK17,,https://doi.org/10.1145/3079856.3080254,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080254,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,milestone,5,2017 sparse CNN accelerator anchor.,yes,,DBLP key=conf/isca/ParasharRMPVKEK17; pages=27-40
ISCA-2017-P0031,ISCA,ISCA,2017,complete,Hybrid TLB Coalescing: Improving TLB Translation Coverage under Diverse Fragmented Memory Allocations,Chang Hyun Park 0001|Taekyung Heo|Jungi Jeong|Jaehyuk Huh 0001,Main Program,,accepted_paper,10.1145/3079856.3080217,https://doi.org/10.1145/3079856.3080217,,,,https://dblp.org/rec/conf/isca/ParkHJH17,,https://doi.org/10.1145/3079856.3080217,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080217,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/ParkHJH17; pages=444-456
ISCA-2017-P0032,ISCA,ISCA,2017,complete,The Reach Profiler (REAPER): Enabling the Mitigation of DRAM Retention Failures via Profiling at Aggressive Conditions,Minesh Patel|Jeremie S. Kim|Onur Mutlu,Main Program,,accepted_paper,10.1145/3079856.3080242,https://doi.org/10.1145/3079856.3080242,,,,https://dblp.org/rec/conf/isca/PatelKM17,,https://doi.org/10.1145/3079856.3080242,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080242,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/PatelKM17; pages=255-268
ISCA-2017-P0033,ISCA,ISCA,2017,complete,There and Back Again: Optimizing the Interconnect in Networks of Memory Cubes,Matthew Poremba|Itir Akgun|Jieming Yin|Onur Kayiran|Yuan Xie 0001|Gabriel H. Loh,Main Program,,accepted_paper,10.1145/3079856.3080251,https://doi.org/10.1145/3079856.3080251,,,,https://dblp.org/rec/conf/isca/PorembaAYKXL17,,https://doi.org/10.1145/3079856.3080251,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080251,paper,primary,verified,high,T06/T12,T07;T10,spatial|reconfigurable|chiplet|interconnect|dataflow,ISCA-SPATIAL-RECONFIG,Spatial/reconfig/chiplet,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=spatial/dataflow/CGRA/FPGA/reconfigurable fabrics, chiplet, wafer-scale, NoC/interconnect; caveat=ML-specific tensor dataflow stays ML unless fabric is primary.",,,,,none,,,maybe,,DBLP key=conf/isca/PorembaAYKXL17; pages=678-690; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0034,ISCA,ISCA,2017,complete,Plasticine: A Reconfigurable Architecture For Parallel Paterns,Raghu Prabhakar|Yaqi Zhang 0001|David Koeplinger|Matthew Feldman|Tian Zhao 0001|Stefan Hadjis|Ardavan Pedram|Christos Kozyrakis|Kunle Olukotun,Main Program,,accepted_paper,10.1145/3079856.3080256,https://doi.org/10.1145/3079856.3080256,,,,https://dblp.org/rec/conf/isca/PrabhakarZKFZHP17,,https://doi.org/10.1145/3079856.3080256,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080256,paper,primary,verified,high,T06/T12,T07;T10,spatial|reconfigurable|chiplet|interconnect|dataflow,ISCA-SPATIAL-RECONFIG,Spatial/reconfig/chiplet,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=spatial/dataflow/CGRA/FPGA/reconfigurable fabrics, chiplet, wafer-scale, NoC/interconnect; caveat=ML-specific tensor dataflow stays ML unless fabric is primary.",,,,,milestone,4,2017 reconfigurable spatial architecture anchor; title spelling follows DBLP.,yes,,DBLP key=conf/isca/PrabhakarZKFZHP17; pages=389-402
ISCA-2017-P0035,ISCA,ISCA,2017,complete,CHARSTAR: Clock Hierarchy Aware Resource Scaling in Tiled ARchitectures,Gokul Subramanian Ravi|Mikko H. Lipasti,Main Program,,accepted_paper,10.1145/3079856.3080212,https://doi.org/10.1145/3079856.3080212,,,,https://dblp.org/rec/conf/isca/RaviL17,,https://doi.org/10.1145/3079856.3080212,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080212,paper,primary,verified,high,T06/T12,T07;T10,spatial|reconfigurable|chiplet|interconnect|dataflow,ISCA-SPATIAL-RECONFIG,Spatial/reconfig/chiplet,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=spatial/dataflow/CGRA/FPGA/reconfigurable fabrics, chiplet, wafer-scale, NoC/interconnect; caveat=ML-specific tensor dataflow stays ML unless fabric is primary.",,,,,none,,,maybe,,DBLP key=conf/isca/RaviL17; pages=147-160
ISCA-2017-P0036,ISCA,ISCA,2017,complete,Non-Speculative Load-Load Reordering in TSO,Alberto Ros 0001|Trevor E. Carlson|Mehdi Alipour|Stefanos Kaxiras,Main Program,,accepted_paper,10.1145/3079856.3080220,https://doi.org/10.1145/3079856.3080220,,,,https://dblp.org/rec/conf/isca/RosCAK17,,https://doi.org/10.1145/3079856.3080220,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080220,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/RosCAK17; pages=187-200
ISCA-2017-P0037,ISCA,ISCA,2017,complete,Rethinking TLB Designs in Virtualized Environments: A Very Large Part-of-Memory TLB,Jee Ho Ryoo|Nagendra Gulur|Shuang Song 0007|Lizy K. John,Main Program,,accepted_paper,10.1145/3079856.3080210,https://doi.org/10.1145/3079856.3080210,,,,https://dblp.org/rec/conf/isca/RyooGSJ17,,https://doi.org/10.1145/3079856.3080210,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080210,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/RyooGSJ17; pages=469-480
ISCA-2017-P0038,ISCA,ISCA,2017,complete,Understanding and Optimizing Asynchronous Low-Precision Stochastic Gradient Descent,Christopher De Sa|Matthew Feldman|Christopher Ré|Kunle Olukotun,Main Program,,accepted_paper,10.1145/3079856.3080248,https://doi.org/10.1145/3079856.3080248,,,,https://dblp.org/rec/conf/isca/SaFRO17,,https://doi.org/10.1145/3079856.3080248,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080248,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/SaFRO17; pages=561-574; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0039,ISCA,ISCA,2017,complete,Maximizing CNN Accelerator Efficiency Through Resource Partitioning,Yongming Shen 0001|Michael Ferdman|Peter A. Milder,Main Program,,accepted_paper,10.1145/3079856.3080221,https://doi.org/10.1145/3079856.3080221,,,,https://dblp.org/rec/conf/isca/ShenFM17,,https://doi.org/10.1145/3079856.3080221,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080221,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/ShenFM17; pages=535-547; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0040,ISCA,ISCA,2017,complete,Hiding the Long Latency of Persist Barriers Using Speculative Execution,Seunghee Shin|James Tuck 0001|Yan Solihin,Main Program,,accepted_paper,10.1145/3079856.3080240,https://doi.org/10.1145/3079856.3080240,,,,https://dblp.org/rec/conf/isca/ShinTS17,,https://doi.org/10.1145/3079856.3080240,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080240,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/ShinTS17; pages=175-186
ISCA-2017-P0041,ISCA,ISCA,2017,complete,Chasing Away RAts: Semantics and Evaluation for Relaxed Atomics on Heterogeneous Systems,Matthew D. Sinclair|Johnathan Alsop|Sarita V. Adve,Main Program,,accepted_paper,10.1145/3079856.3080206,https://doi.org/10.1145/3079856.3080206,,,,https://dblp.org/rec/conf/isca/SinclairAA17,,https://doi.org/10.1145/3079856.3080206,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080206,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/SinclairAA17; pages=161-174
ISCA-2017-P0042,ISCA,ISCA,2017,complete,Fractal: An Execution Model for Fine-Grain Nested Speculative Parallelism,Suvinay Subramanian|Mark C. Jeffrey|Maleen Abeydeera|Hyun Ryong Lee|Victor A. Ying|Joel S. Emer|Daniel Sánchez 0003,Main Program,,accepted_paper,10.1145/3079856.3080218,https://doi.org/10.1145/3079856.3080218,,,,https://dblp.org/rec/conf/isca/SubramanianJALY17,,https://doi.org/10.1145/3079856.3080218,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080218,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/SubramanianJALY17; pages=587-599; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0043,ISCA,ISCA,2017,complete,Jenga: Software-Defined Cache Hierarchies,Po-An Tsai|Nathan Beckmann|Daniel Sánchez 0003,Main Program,,accepted_paper,10.1145/3079856.3080214,https://doi.org/10.1145/3079856.3080214,,,,https://dblp.org/rec/conf/isca/TsaiBS17,,https://doi.org/10.1145/3079856.3080214,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080214,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/TsaiBS17; pages=652-665; DOI backfilled from Crossref works API on 2026-06-27.
ISCA-2017-P0044,ISCA,ISCA,2017,complete,ScaleDeep: A Scalable Compute Architecture for Learning and Evaluating Deep Networks,Swagath Venkataramani|Ashish Ranjan 0001|Subarno Banerjee|Dipankar Das 0002|Sasikanth Avancha|Ashok Jagannathan|Ajaya Durg|Dheemanth Nagaraj|Bharat Kaul|Pradeep Dubey|Anand Raghunathan,Main Program,,accepted_paper,10.1145/3079856.3080244,https://doi.org/10.1145/3079856.3080244,,,,https://dblp.org/rec/conf/isca/VenkataramaniRB17,,https://doi.org/10.1145/3079856.3080244,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080244,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/VenkataramaniRB17; pages=13-26
ISCA-2017-P0045,ISCA,ISCA,2017,complete,XPro: A Cross-End Processing Architecture for Data Analytics in Wearables,Aosen Wang|Lizhong Chen|Wenyao Xu,Main Program,,accepted_paper,10.1145/3079856.3080219,https://doi.org/10.1145/3079856.3080219,,,,https://dblp.org/rec/conf/isca/WangCX17,,https://doi.org/10.1145/3079856.3080219,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080219,paper,primary,verified,high,T09,T05;T06;T10,graph|irregular|sparse|analytics|search,ISCA-GRAPH-IRREG,Graph/irregular,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=graph analytics, sparse matrices, ANN/search, irregular memory, analytics/query engines; caveat=overlaps with ML for GNN; assigned by stronger title signal.",,,,,none,,,maybe,,DBLP key=conf/isca/WangCX17; pages=69-80
ISCA-2017-P0046,ISCA,ISCA,2017,complete,Decoupled Affine Computation for SIMT GPUs,Kai Wang|Calvin Lin,Main Program,,accepted_paper,10.1145/3079856.3080205,https://doi.org/10.1145/3079856.3080205,,,,https://dblp.org/rec/conf/isca/WangL17,,https://doi.org/10.1145/3079856.3080205,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3079856.3080205,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/WangL17; pages=295-306
